team,driver_name,event_name,livery_name,year,manufacturer,sku_1_18,sku_1_43,notes,verification_status
Gordini,Jean Lucas,Italian GP,T32,1955,Spark,,s5310,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Mike Hawthorn,Dutch GP,555 Supersqualo,1955,Brumm,,R196-UPD,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Mercedes,Stirling Moss,British GP,W196,1955,GP Replicas,gp015c,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Mercedes,Juan Manuel Fangio,Argentine GP,W196,1955,GP Replicas,gp015a,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Mercedes,Juan Manuel Fangio,Belgian GP,W196,1955,GP Replicas,gp015b,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Eugenio Castellotti,British GP,625,1955,Tecnomodel,,017c,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Giuseppe Farina,Argentine GP,625,1955,GP Replicas,gp152a,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Jose Froilan Gonzalez,Argentine GP,625,1955,GP Replicas,gp152b,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Giuseppe Farina,Argentine GP,625,1955,Tecnomodel,,017d,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Maurice Trintignant,Monaco GP,625,1955,Tecnomodel,,017b,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Giuseppe Farina,Monaco GP,625,1955,GP Replicas,gp152c,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Maurice Trintignant,Monaco GP,625,1955,GP Replicas,gp152d,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Mercedes,Juan Manuel Fangio,Dutch GP,W196,1955,Brumm,,R072-ch,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Giuseppe Farina,Season,555 Supersqualo,1955,Tecnomodel,243a,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Eugenio Castellotti,Italian GP,555 Supersqualo,1955,Tecnomodel,243b,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Mike Hawthorn,Dutch GP,555 Supersqualo,1955,Tecnomodel,243c,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Ferrari,Piero Taruffi,Monaco GP,555 Supersqualo,1955,Tecnomodel,243d,,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
Lancia,Alberto Ascari,Season,D50,1955,Edicola,,edaa55,,SINGLE SOURCE — miniatures-minichamps.com; scale read from the product page
